season,year,number,mapId,mapUid,bronzeScore,silverScore,goldScore,authorScore
2_Summer,2020,01,749f0c3c-a25f-4f3a-918a-60cd780eff3e,XJ_JEjWGoAexDWe8qfaOjEcq5l8,33000,27000,24000,21794
2_Summer,2020,02,20fbc899-920e-471c-a07e-d2bfabcaff06,zFK9sy3nRLa6FGSpuk_gw0cHLv7,23000,19000,16000,15061
2_Summer,2020,03,73edcfb9-0f84-4fd8-9c52-272dae4e82e5,xfRvyL9ByoJoPhlAvcNzbc4xD88,31000,25000,22000,20651
2_Summer,2020,04,6e1523ee-b4ab-40a1-bc4c-879716d0082b,8rWFH6JI2N1UuHeaS9dmMkTojS,40000,33000,28500,26207
2_Summer,2020,05,28ee72f3-ff6e-45d7-89c3-781e99f5141b,eWR2OWAaiqQOISa_0roXlpsnQLl,50000,40000,37000,33258
2_Summer,2020,06,ebfad46f-bffb-416b-97be-5cc5508f42f3,NlKBKke_lk9hwhoEMb6rBQrsWC5,44000,35000,31000,28887
2_Summer,2020,07,ab9c3432-18a6-49f0-bfcc-fe95684d54d8,OG0yFZ4bA1iiybF7n4gaZkFO6m9,51000,41000,36000,33605
2_Summer,2020,08,bb5ed92d-f2af-462e-a912-7aeb686ff90c,iWUvrk1X45PaUmKv6HUDak4W6V2,30000,22000,20000,16594
2_Summer,2020,09,327c47e9-db3f-4688-b995-3bf06f6e6ca3,5weePaThiuxiK4mSHOCokBV6bTg,75000,60000,54000,49887
2_Summer,2020,10,28338207-805e-4d74-bc86-a889a88c682a,oTGP3jwCiubHBM6KtuR_aCtGWZi,63000,50000,45000,41575
2_Summer,2020,11,cdb67192-3ef2-48b8-bb02-7a1324fd9fd1,gMsrsG59cdouiAoahyk7wOaPPC3,41000,34000,30000,26846
2_Summer,2020,12,ddec9912-f45a-4ff3-bdb3-fef87b4ce1a5,EY3IfWHWGUtreJzWmAWp00ZT6z2,66000,53000,47000,43936
2_Summer,2020,13,80831584-4bd2-47be-b537-04c2bd6fa904,1MPMjPNGKW_U2Aa1RGyfPDnJVhd,57000,45000,41000,37432
2_Summer,2020,14,9e747437-2973-4cec-be45-8304f22616bf,uQrUHGT16AptHdxkUKL3MWuh0Gm,46000,37000,33000,30433
2_Summer,2020,15,33663b59-63ca-4713-bbec-0b40d9120908,159XBIpjid7Wh4mjIRQ6wazyme4,80000,62000,55000,50620
2_Summer,2020,16,d15b2245-d73e-44a3-b890-83f3a33f8f06,8JfhDBlUSjG2qf9hqssAJupE0rc,85000,65000,58000,42933
2_Summer,2020,17,fca72624-6bf8-47e1-8bb7-a7f8f3e4a4b2,4dRIXY5T5CMh6LPcL88l0gEpBkl,76000,61000,54000,50324
2_Summer,2020,18,6a3bf410-eeb1-4feb-a424-40fdbfd83971,oSqyiU8CN8A4KnYRsqgcIOshYl2,65000,52000,46000,41696
2_Summer,2020,19,fdd9ee73-c306-4cfb-9643-99d7432bd49a,VjBmIAFe_vihp4dA6gXyxauMh_1,90000,72000,65000,59581
2_Summer,2020,20,2d8dac70-af87-46a8-b34a-fea5ec550244,bTxEqrds5pszV3PZTdK57AnYWfd,64000,51000,46000,42117
2_Summer,2020,21,22cb73e3-e95c-46a5-81e9-d8011624735a,tHdTCbauyKWB_ft2NVRznkCE4rk,70000,56000,50000,46637
2_Summer,2020,22,df6da762-689c-4781-9e13-c5d85b48c3f9,dAUOBz9H2iKzyo8HURb3Ce3cwT9,75000,60000,52000,47153
2_Summer,2020,23,dbfa5125-b4ba-4711-95a0-791627354c22,FcNO1D7hn9nLuCrjqSA5_7slkR1,71000,57000,51000,47259
2_Summer,2020,24,c1510106-6be4-4b29-8180-67c27317b0b2,0fJFNOS8ZzfDA6fJQrr5JU0JIom,80000,64000,56000,53291
2_Summer,2020,25,df8f7ab1-522b-4c62-a456-478f32f53456,2katsDjZmPOeQYE94jkbnSoJA64,120000,90000,78000,68261
3_Fall,2020,01,c8c6d134-ec15-4bb1-bee6-6303eb88fc12,T5815lg7ladHiNv1hsg0TwIpzIj,29000,24000,21000,19291
3_Fall,2020,02,3ce67c4b-573b-4de9-a6a6-b69f9a00636a,7oYakB2GeK4TAfxf2Evx7sAyXeb,29000,23000,20000,18843
3_Fall,2020,03,4cecd4af-03a0-44f9-a7a8-18f5b02cd308,6khX4VKuPxznYS9OU5ef8acGVz6,36000,29000,25000,23508
3_Fall,2020,04,b8c3a63f-2e0a-4dd0-8e56-083f78678f22,PZubbxQwzSzZXPh3LMmwYi03mw0,42000,34000,30000,27965
3_Fall,2020,05,404eba22-7408-4a7f-be99-a0240ccc2d50,GC9lEFKF5Y9zMYlhO6dCpYs_tu3,67000,53000,47000,44013
3_Fall,2020,06,46f8ae5a-a3d8-4d02-a626-f58ddd16d211,7wTClmn1Anj7Qim56c7UzCEvKIa,46000,37000,33000,30401
3_Fall,2020,07,b9d8e0fb-59f0-40a4-a757-7d1f3e6c0437,jXA23jIM9TFn32kUJAvFab7iUti,51000,41000,36000,33883
3_Fall,2020,08,053134f2-dc51-4b66-96c8-e1bf9368ec0b,kpDBCDPHDIUXqq4_0wbSCjS9iqg,51000,41000,36000,33888
3_Fall,2020,09,5340e6b6-3c05-469a-8a4b-fc58cd94bd88,I83DYk0WT51XLI2tMLpII5bxxj3,57000,46000,40000,37574
3_Fall,2020,10,416cd11c-a867-41e5-b6c0-582bf0ecb255,2G0LgthomS9amsYHGSpbCE7V6Ak,55000,44000,39000,36041
3_Fall,2020,11,1759028c-9ed8-4857-be36-e73932818065,gKMuDXvv7MM_RNS2rvjhL711Ae3,45000,36000,32000,29777
3_Fall,2020,12,eaacb8bd-0377-466c-bafd-88c144806581,Hwuy_g6eKH4PddM8OvXF_kcNuc5,59000,47000,42000,39097
3_Fall,2020,13,c03892e5-154c-4afe-ac4b-6e8c6aec2aa6,nTAGkZf125hoNVujhWH6wc5rO80,55000,44000,39000,36571
3_Fall,2020,14,6b31cdfe-3927-411a-87ae-264e5dfff1bb,9IfUn6HE4ZFNjMWMLFlZq48Igqm,53000,43000,38000,35046
3_Fall,2020,15,ff9daa53-6ae8-4708-8bc8-ec0c1c1912bb,me1MEYJHdlORMTTj2_yzNcmL5o5,71000,57000,50000,47158
3_Fall,2020,16,eda424ab-da66-4c9b-97c9-b756d16d974c,Pc6LHnHQfyrDd4hNCQQR6rTTlAm,75000,60000,53000,49631
3_Fall,2020,17,f9a276b6-64d6-461a-8180-1bfade71e53c,Ch_JYqg6tu2UDXUkcCko33Ys9Ac,70000,56000,50000,46227
3_Fall,2020,18,054b28b2-6128-435a-a575-2f867e5a8e6d,q4L2EGqoLWJlNLmxXMppe0EN2Dj,63000,50000,44000,41418
3_Fall,2020,19,4d8125e0-2971-43a6-a9c6-510b0c2379f2,XK0uTDKrrPNKTwWT7T4_gkRF7Sa,81000,65000,59000,53997
3_Fall,2020,20,9706601d-07ff-4d71-92d5-79d61a13605e,KgbioVodMzbDJ12vxsiwzbBJl6g,79000,63000,56000,52438
3_Fall,2020,21,d44f6111-cad3-4c98-a6f2-628bb1aa6aed,3SBSRxbUI6IMLHUBexzkMpXQHf9,87000,69000,61000,57494
3_Fall,2020,22,2cd3b0d3-ba6c-4420-8287-83fe7acfe376,Xe1KGpKB83zdhBuKcJny4GYP1Oc,85000,68000,61000,56623
3_Fall,2020,23,e005b8cd-d700-4150-a3b3-2c03268b7a51,u10Vf4sjmD8sTD2NJGWyES6BHvc,77000,61000,55000,50816
3_Fall,2020,24,378d7610-fcc2-4bfb-83a6-34386c900e08,ek4ENkRCk4pLFTc85XYQoq0jMG6,87000,70000,62000,57935
3_Fall,2020,25,4f266b71-68f5-4c69-a781-5bf99e5ba5d9,1bSx8u78KZMKWYX_rHw6xRE9_Oc,117000,94000,83000,77692
0_Winter,2021,01,1ecb804b-caaf-4394-8a2e-2f5a23aeaf56,b9OPxDgnPnrTY1qUS73wX9aYVb8,38000,31000,27000,25288
0_Winter,2021,02,95062c1c-e08c-420b-a548-333085b27962,agXkylYyF2HL8GduTE6IdF0Ow6c,26000,21000,19000,17310
0_Winter,2021,03,5b2b3bdb-ed78-4122-b0d5-e44fe1bdab2f,uFFYXjB4srZnuKEENR6uxtd5Lde,34000,27000,24000,22043
0_Winter,2021,04,a727fe4e-12a1-4175-a441-8531bbe23895,eAQbbL3Z2mekZMGaQhscjgWq0cj,35000,28000,25000,22995
0_Winter,2021,05,02fbac7b-4f23-4728-94dd-7ea0ca8b6611,_zAvF9iktp9RKmDth7_OD8LriC5,59000,47000,42000,39135
0_Winter,2021,06,d3fb3eaa-5928-407b-ab10-cc4e9840fad2,lfS8luUCaJs15O_ZmSZF_gkZUfb,47000,38000,34000,31158
0_Winter,2021,07,09853d2c-b29f-4c25-8fa5-8a4c08adba8e,jC9YYcCbHpEuyIHDsCjIXuxWHdh,56000,45000,40000,36915
0_Winter,2021,08,cad8769d-bd0d-4c7c-8de0-5b625433e560,BQT3M6YRqfaoW14Rs2q9qm_aAJd,56000,45000,40000,37226
0_Winter,2021,09,52335c20-f061-4bc1-b1b3-a78b20aa4a83,SUiGVC8zVC6jEKpk9U0XcidANH,73000,59000,52000,48336
0_Winter,2021,10,05396936-b8ac-4bed-bfee-4d99d4ac3f0d,SqWGB1A792byk0qacCoTSYjwM1f,68000,55000,48000,45208
0_Winter,2021,11,fe7b0fdd-f0b4-4360-b000-c9d445c6480e,LPzbiZ1cS6WtdzpbXqe3aquldYh,48000,39000,34000,31735
0_Winter,2021,12,8c249031-b140-4d9b-84e8-1b0aae3c7343,NuDWGXtTQOkbRNI5cQZLJDsyazm,60000,48000,43000,39740
0_Winter,2021,13,2f2ba05f-de0d-4b19-ab93-9b69f24a8b3e,k8ShMKAJciguME13hkzi5oNEDWi,50000,40000,36000,33023
0_Winter,2021,14,562e8e75-836e-4db8-b863-4027d9f5a1bb,_56ShK3GhrFWZX6HABS9HQgnTAb,46000,37000,33000,30312
0_Winter,2021,15,45c07a97-4920-4114-9ef7-eb5d28ef5ea0,fwoXPdq_QkzW4P9KiLDWJHYFzhc,89000,71000,63000,59074
0_Winter,2021,16,a07d6a36-4a13-4f73-9b25-9f1bf60d8e26,wXypu0soxQBVjcXeh9q5J_q_Ca7,65000,52000,46000,43172
0_Winter,2021,17,69bb420e-4ea7-4fca-9a11-502fdff019a5,A3j_Wcr2EZV5pSFLzaO3JZQ0Z75,83000,66000,59000,54840
0_Winter,2021,18,e617320a-2ae4-47b3-af9a-3e011e2a7c65,um1osfP27kgqJHm_4pNVnnDYt1,66000,53000,47000,43500
0_Winter,2021,19,c91c9034-b441-44a3-a525-1498d295b4f3,i9UPEGUH3FtqGmAdb7x3GLUAB1b,86000,69000,61000,56691
0_Winter,2021,20,feb5cb98-3a35-4462-a80f-7a6ecfd843d6,I4HYJmM8Pit2Lg7x6JuCYE_jqLa,69000,56000,49000,45890
0_Winter,2021,21,96b16c5d-111b-4d39-b70c-25a7d07a3630,ciMOK0OEvvYY_y4WVjqhnK3V2N3,73000,59000,52000,48626
0_Winter,2021,22,83afc11f-1097-4196-81f3-41e87b1db3dd,QDnINBOtfaUJ9ArTWITXlFJclS3,70000,56000,50000,46538
0_Winter,2021,23,d1b41044-250a-45ac-8d51-6a5d139b0ed7,We3dEN_W6PYuEnYY90G8ZBBjXLh,98000,79000,70000,65175
0_Winter,2021,24,a9be9c0a-5b00-43aa-affc-047c19a13ef5,tKYb1n8tV7OFnRIQzhQ2BEy9ME8,102000,82000,72000,67547
0_Winter,2021,25,3b551f2b-7670-4cd6-98c4-89ad5dbd60dc,egsJYROXRQwA4ZulXVL8GopX2aa,145000,116000,104000,96533
1_Spring,2021,01,3896dc4f-919a-4da7-8c49-bcc70a341cf1,h_1dfEJJ8m7eY0jB6Ka7XWof6w,33000,27000,24000,21755
1_Spring,2021,02,49bd3f7f-fa15-4c0d-9c89-4024c53f91ba,uIuJd7r4scjvPB1MqKpPfyqFtKk,30000,24000,21000,19367
1_Spring,2021,03,4ba8473e-2ba1-42e6-8452-424e30d92d77,2i0s54j_t5uv9RxFMwGWzoqsbY1,33000,27000,24000,21777
1_Spring,2021,04,aceeb01e-886e-417e-b793-6766f338b8a2,re3M9OYBj4nCKpBCBuX6kVIHBzl,51000,41000,37000,33989
1_Spring,2021,05,bb179b91-ed69-48e1-87c2-196f25b11976,jdxv8RrP789jqTrzguUHknEEC4j,46000,37000,33000,30281
1_Spring,2021,06,c0a88ff9-63ab-466e-8293-41d855920519,BRpQ4QsJr4JNAC6fEX15b5cpvp5,47000,38000,33000,30868
1_Spring,2021,07,6f8762a2-13bc-4821-9845-f901883d9f70,GKdGvvze1WPDshVKAoCx9oPQck3,49000,39000,35000,32456
1_Spring,2021,08,6e2f48ef-fe35-4365-a35f-4c6430e3b103,e2bEfsfA7BSGxef_HbeaRFAVBZh,53000,42000,37000,34693
1_Spring,2021,09,815a2a8e-e299-4e93-8097-5285d6036240,jpE4mVIYyRDGXCMTszLhhdx6Fk0,60000,48000,42000,39572
1_Spring,2021,10,bff0eb8e-8c15-4343-82c0-2368fbf0781c,Drd7yJbj3PX7RlzOiYrvuDLC6lf,60000,48000,43000,39780
1_Spring,2021,11,ddc5d0d7-260c-44a4-b691-b58abd57498b,X6vNH_tVjfgW4yNxG7ljjhUu5Vl,52000,41000,37000,34105
1_Spring,2021,12,c5284a6e-ca67-49b7-995c-04ed9920b464,rLTwvyWo32lwj81Dy1ibtzxoDRi,52000,41000,37000,34124
1_Spring,2021,13,86e8e79f-eb3b-4338-a145-bb045735d68e,u6T94a8ItpJy3OBn7cPD6FnLGu0,56000,45000,40000,36930
1_Spring,2021,14,60aab799-42ab-4e89-8f07-ec13082844ee,ISxNpaHdl2pqyWtpGsckA05p68g,67000,54000,48000,44562
1_Spring,2021,15,a6d36bba-2383-4103-912a-82525d820a01,OWZNYJ0kbNIvh9sFS38peGXK4E6,60000,48000,42000,39370
1_Spring,2021,16,6237e0d1-13b5-4701-a19f-2a0442eebf8b,LJL2noGvti1rPQglmrFH9HTj5Tj,54000,43000,38000,35500
1_Spring,2021,17,649a7c26-1a88-4e45-8b12-e36ef3ff19a4,rdi5nurDalsxa9NNy3g2pCi9hE0,64000,51000,45000,42040
1_Spring,2021,18,f35d8e12-ff09-4ad2-9d82-7e80466ea295,vJ3M99ZioXr13JYaXVQuognn3y,67000,54000,47000,44140
1_Spring,2021,19,a45e6543-8c8a-451b-9cd9-190f04a37293,_fYDJhx94QQ6JIxal0Tr6ixadDm,85000,68000,60000,56588
1_Spring,2021,20,2f0ea14d-c4f7-4e91-b16a-e605573832c7,jxUHfN1gqzjYIY9tGHlSp6EkMZ0,69000,55000,49000,45362
1_Spring,2021,21,91551c44-652f-45e0-845e-dd91691ee29c,5iux75Sv4outo8wZKB5r54SXn6k,82000,66000,58000,54444
1_Spring,2021,22,496a64e4-29b9-45dc-8bd0-bbaaebb423e0,9W3JAhcJJu1xHU_cBbZg_jlyPNf,90000,72000,64000,59510
1_Spring,2021,23,f44840e7-e1ff-48de-8a39-a1990da738a7,VZFapde7rn23xlkMKDPdRxpPtp3,81000,65000,57000,53735
1_Spring,2021,24,49e21d52-5cc5-430d-a512-50c1bdab8985,sjQghi87UuEaU4ZBdoAxnODDXn6,111000,89000,79000,73636
1_Spring,2021,25,920f4cb1-65a0-4bbe-909f-275829d45eb2,YJd0BGACMwlPUF7cWw25ZO4IKCi,119000,95000,84000,78942
2_Summer,2021,01,6fdc9bfa-6ff9-4916-ae0c-90e083a7bb19,7fsfRSUCQ7YwfBEdRk_GivW6qzj,32000,26000,23000,21024
2_Summer,2021,02,98e5b935-9825-44e2-99f2-ebe7f5423966,KOylxZkny8RdOEFhchN1kG6Uoo1,39000,31000,27000,25371
2_Summer,2021,03,59baaabe-7914-493b-9659-437b6ad024bf,n8KeykdPYEsJM6RPEZcQHVRVRIb,34000,27000,24000,22201
2_Summer,2021,04,4350a2ce-4118-4d61-b536-14e1a2de1e15,Y_HCdBUZJ4vw96dPq1rDFRrKHSk,41000,33000,29000,26840
2_Summer,2021,05,b9d9ad53-a005-44e9-83ed-05aeb009977b,C_dty5lFSnVAz9wr4vgBvm8POHh,57000,46000,40000,37614
2_Summer,2021,06,16fdfbaf-3b47-490b-901f-e90db89aaa84,gkpecE76zBRsih1hnStRmM0vR8f,42000,34000,30000,27636
2_Summer,2021,07,ba0a5af2-eecc-4dd6-bbdd-154315dccbfd,oVZNLcpxrXwCvJjR1Tgj3osVe3l,39000,31000,28000,25578
2_Summer,2021,08,02c4c6a0-b389-4a66-9970-f24b741a058d,S7u6uKnqqksBq8L9n5TldgtsX_5,39000,32000,28000,25940
2_Summer,2021,09,882868f8-a2cf-4767-9608-5416ad1c6cac,RfGQDoOnJ0FiswOBjpL3V7nkF0a,39000,31000,27000,25353
2_Summer,2021,10,1d4fb324-5974-477c-b714-216089564b89,tE676cqIw3LauV_Djvj5emlOS1i,58000,47000,41000,38520
2_Summer,2021,11,64cf9fce-4f49-41e8-b80b-6d2fe2151b8b,_FkM_QeMDkiuPpUijFXA5qoHdQi,51000,41000,36000,33427
2_Summer,2021,12,e554e8f6-a44b-42e1-bf4b-a422f356e323,egqNxYpC7cohsH6NaQn2U1CpxPb,56000,45000,40000,37097
2_Summer,2021,13,dd26f337-8513-4d66-b248-b17f1ebee624,0oumVlUqFYQ1E2hTWN9RFQzKcW0,54000,43000,38000,35829
2_Summer,2021,14,d6dc412d-55ac-4ad1-9e3a-d981cd3ef808,23YNxaqzWZUF29nGAJNjVxUAiw1,55000,44000,39000,36418
2_Summer,2021,15,57c99dc6-6308-4e29-aef4-89214dffe06f,Jfj1tBwQiG0BOmPYXb_Pt_0VeX8,74000,59000,52000,48694
2_Summer,2021,16,93776012-7ee2-4286-9afe-a8d4817dfc6b,i9b7ek86_QZ0rp2RIWdSYxLSzBh,72000,58000,51000,47745
2_Summer,2021,17,f36b992a-e3d3-49d4-a5bb-6981627e6a8a,9cRYe4_hi1vxVX2qrm5FVeo_V3j,74000,60000,53000,49178
2_Summer,2021,18,15941975-e602-4de3-b4a1-cee65cf5063b,MS2QaoA7COLXxaf_7a14XXvHIq4,74000,59000,53000,49065
2_Summer,2021,19,886bf86b-3aa8-4127-98d7-75026b443eb8,3RLZTpGHlnPcNp7IEKURrtHIE31,81000,65000,57000,53363
2_Summer,2021,20,da410530-5926-4e5b-b303-f534a51e1e6f,2ophIF0vwNu53QbQ_tUTiOuFGZ2,92000,74000,65000,60902
2_Summer,2021,21,e828bb83-0ee1-4ede-8aba-e9326947b5f4,B9bNWCov2ZG7EWNBxYc7kJQQrXg,83000,67000,59000,55151
2_Summer,2021,22,90921991-4389-4617-bf5e-2890da2e5ab2,J159Rat1nAfwmm7H1pOc7Xp_xkd,94000,76000,67000,62633
2_Summer,2021,23,0f3cf898-5b98-42c4-814a-5a982df8ed32,AEGsjIptx0xP0zfUjXoSFvutMpj,79000,63000,56000,52414
2_Summer,2021,24,5c863c76-3c83-4527-9daa-4d51ec5c399a,V6jgITolMc5EN8i8eHGTU65peij,94000,76000,67000,62568
2_Summer,2021,25,dbd2e391-1e12-4eb9-8efd-8ed36570c3b0,Iwo4gO_0dQ3FVQ1xeYjho5ZmLrf,129000,104000,92000,85858
3_Fall,2021,01,2d87d82c-0bc7-4e76-bd29-69bf2b10ebaf,Nhg8q0K47asKBYRVBCNC8OguB8,37000,30000,26000,24448
3_Fall,2021,02,7026a60a-cc4c-4322-900a-b64d16160802,ePCBpRNwsdgu_A_HXGaP2ZJXCf6,26000,21000,19000,17234
3_Fall,2021,03,da892fb1-402a-472b-b95d-bd8cfed96e50,NvoMYOoUCYzHbPjTuUCdrGf3BDm,41000,33000,29000,26715
3_Fall,2021,04,1ca6150b-960d-41d3-9805-8960925317bc,XTbQevLMsSs1R_p9nQ_f7XlJIVi,38000,30000,27000,24756
3_Fall,2021,05,7378d9ad-4cd7-4642-8360-301def0d14a5,IPZK_gOfY3aR35jTDn9y2Ra5mri,50000,40000,35000,32826
3_Fall,2021,06,7bd387fa-e5a1-4a8a-9f41-c54d2f52ba78,ityqTJHdtKJSaAipNRKDPRtbZQi,44000,35000,31000,28942
3_Fall,2021,07,b90f90e2-e7fb-4628-83b2-d8d723974884,zTT8MH4t2QhC3GEWe2bETl3ICH7,47000,38000,33000,30988
3_Fall,2021,08,35fd44f5-8811-4f2c-9159-4b1eb774d28e,BqpMPMnsTJtm8AFoVbw2VdQcGlm,51000,41000,36000,33355
3_Fall,2021,09,76a435b6-f034-4ef9-8d11-534b169844be,6k3cbM7TSjFMFvCPFMv7Czh32Ym,50000,40000,36000,33201
3_Fall,2021,10,7997e20e-78b5-418a-a8f9-5c4c0785b208,BYodWRUlgmk70FGNcutC4Djv776,57000,46000,40000,37528
3_Fall,2021,11,11022b79-a442-42f9-8463-c557779ec500,C3yMfoT20SW2E0kxOTxWQIdwfH8,60000,48000,42000,39412
3_Fall,2021,12,3dd9a203-0237-4aa6-8482-cf867af838ad,NvXPWelYfpzF6YwfpMo_YZ2o6Pk,58000,46000,41000,38269
3_Fall,2021,13,97f3f017-1068-4d4a-9e81-7acda708b66c,aTJvjn3JXqzAr1XhwkChxaJqchd,53000,43000,38000,35247
3_Fall,2021,14,2df8b209-40d3-4cb9-94ca-5cf6b520fade,TEqfTFDKNvr5i8zSB1E2VrdaIK1,53000,43000,38000,35258
3_Fall,2021,15,db2bc794-77fb-4581-ad57-7ad116d7d721,98gvVpMP_fa0OU01lxl6V8Z7BPl,58000,47000,41000,38581
3_Fall,2021,16,11675d7d-f78c-40e2-9375-33b638fc0890,XN6pcEo5VgcTS0t1ihroTvzumr6,63000,50000,45000,41624
3_Fall,2021,17,2a442ade-97de-4edd-9569-bc2045e13ba3,vaytOcnyvsE8oAvg75yF52oKww3,56000,45000,40000,37316
3_Fall,2021,18,3a677dc3-62f0-4cf6-81fc-a55d5869798b,aMWHzGkmB22R8tQ4yOzWs0Ybfsj,64000,51000,45000,42220
3_Fall,2021,19,54a3f5e0-e1df-4c11-8ecc-ed57e32b3c3e,ZigdCuCHXcGYCiJBhbt2ex7D2Kb,79000,64000,56000,52575
3_Fall,2021,20,e7f101ce-8453-42c5-b0d7-b1e0d3e5aa55,t1wihC8__RmoSvVxJQQPk4dxuJb,77000,62000,55000,51234
3_Fall,2021,21,a0bf4b47-b98a-4a14-8e45-86f766d358eb,0SDjT5GYec55qaDImUp72R5cSac,82000,66000,58000,54298
3_Fall,2021,22,89bda289-c267-4241-8c29-e2e7d35db4e5,Wm4cLJ7BNk_mjZKHxWo2I1LKWRh,79000,63000,56000,52037
3_Fall,2021,23,ff666b6b-1f93-4212-b5d0-5d126869f0f5,uvGBpGFqnkUPXlGoy4I2Pj6QEwg,79000,64000,56000,52551
3_Fall,2021,24,af0292bb-6ca7-42ce-9af3-7a3546fb7da6,SW6RwSsCs83BQNYJ2dcbBDgvL96,94000,76000,67000,62641
